Address,Size,Name,SourceFile,HasReloc,IsCallTarget
0x004C4022,46,sub_004C4022,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C4050,16,sub_004C4050,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C4060,32,sub_004C4060,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C4080,32,sub_004C4080,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C40A0,80,sub_004C40A0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C40F0,96,sub_004C40F0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C4150,144,sub_004C4150,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C41E0,16,sub_004C41E0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C41F0,32,sub_004C41F0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C4210,160,sub_004C4210,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C42B0,484,sub_004C42B0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C4494,700,sub_004C4494,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C4750,176,sub_004C4750,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C4800,32,sub_004C4800,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C4820,192,sub_004C4820,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C48E0,29,sub_004C48E0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C48FD,451,sub_004C48FD,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C4AC0,76,sub_004C4AC0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C4B0C,17,sub_004C4B0C,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C4B1D,339,sub_004C4B1D,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C4C70,32,sub_004C4C70,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C4C90,811,sub_004C4C90,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C4FBB,10,sub_004C4FBB,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C4FC5,107,sub_004C4FC5,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5030,10,sub_004C5030,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C503A,285,sub_004C503A,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5157,57,sub_004C5157,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5190,95,sub_004C5190,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C51EF,44,sub_004C51EF,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C521B,114,sub_004C521B,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C528D,364,sub_004C528D,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C53F9,43,sub_004C53F9,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5424,713,sub_004C5424,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C56ED,9,sub_004C56ED,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C56F6,356,sub_004C56F6,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C585A,2,sub_004C585A,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C585C,758,sub_004C585C,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5B52,108,sub_004C5B52,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5BBE,280,sub_004C5BBE,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5CD6,282,sub_004C5CD6,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5DF0,128,sub_004C5DF0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5E70,112,sub_004C5E70,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5EE0,32,sub_004C5EE0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C5F00,48,sub_004C5F00,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C5F30,18,sub_004C5F30,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C5F42,30,sub_004C5F42,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5F60,16,sub_004C5F60,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C5F70,30,sub_004C5F70,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C5F8E,463,sub_004C5F8E,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C615D,277,sub_004C615D,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C6272,60,sub_004C6272,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C62AE,97,sub_004C62AE,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C630F,65,sub_004C630F,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C6350,18,sub_004C6350,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C6362,30,sub_004C6362,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C6380,47,sub_004C6380,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C63AF,25,sub_004C63AF,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C63C8,24,sub_004C63C8,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C63E0,358,sub_004C63E0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C6546,26,sub_004C6546,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C6560,528,sub_004C6560,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C6770,208,sub_004C6770,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C6840,192,sub_004C6840,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C6900,96,sub_004C6900,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C6960,48,sub_004C6960,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C6990,16,sub_004C6990,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C69A0,16,sub_004C69A0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C69B0,560,sub_004C69B0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C6BE0,162,sub_004C6BE0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C6C82,366,sub_004C6C82,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C6DF0,144,sub_004C6DF0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C6E80,48,sub_004C6E80,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C6EB0,16,sub_004C6EB0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C6EC0,28,sub_004C6EC0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C6EDC,164,sub_004C6EDC,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C6F80,32,sub_004C6F80,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C6FA0,16,sub_004C6FA0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C6FB0,32,sub_004C6FB0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C6FD0,16,sub_004C6FD0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C6FE0,16,sub_004C6FE0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C6FF0,32,sub_004C6FF0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7010,28,sub_004C7010,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C702C,164,sub_004C702C,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C70D0,32,sub_004C70D0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C70F0,32,sub_004C70F0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7110,32,sub_004C7110,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7130,80,sub_004C7130,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7180,48,sub_004C7180,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C71B0,32,sub_004C71B0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C71D0,32,sub_004C71D0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C71F0,48,sub_004C71F0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7220,48,sub_004C7220,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7250,32,sub_004C7250,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7270,32,sub_004C7270,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7290,48,sub_004C7290,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C72C0,64,sub_004C72C0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7300,48,sub_004C7300,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7330,32,sub_004C7330,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7350,32,sub_004C7350,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7370,80,sub_004C7370,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C73C0,16,sub_004C73C0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C73D0,418,sub_004C73D0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C7572,109,sub_004C7572,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C75DF,89,sub_004C75DF,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C7638,124,sub_004C7638,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C76B4,14,sub_004C76B4,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C76C2,30,sub_004C76C2,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C76E0,64,sub_004C76E0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C7720,422,sub_004C7720,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C78C6,554,sub_004C78C6,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C7AF0,128,sub_004C7AF0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7B70,70,sub_004C7B70,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C7BB6,42,sub_004C7BB6,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C7BE0,192,sub_004C7BE0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7CA0,32,sub_004C7CA0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7CC0,128,sub_004C7CC0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7D40,132,sub_004C7D40,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7DC4,73,sub_004C7DC4,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C7E0D,73,sub_004C7E0D,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C7E56,73,sub_004C7E56,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C7E9F,73,sub_004C7E9F,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C7EE8,88,sub_004C7EE8,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C7F40,16,sub_004C7F40,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7F50,48,sub_004C7F50,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7F80,48,sub_004C7F80,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7FB0,48,sub_004C7FB0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C7FE0,32,sub_004C7FE0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C8000,80,sub_004C8000,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C8050,32,sub_004C8050,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C8070,32,sub_004C8070,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C8090,80,sub_004C8090,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C80E0,80,sub_004C80E0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C8130,64,sub_004C8130,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C8170,80,sub_004C8170,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C81C0,80,sub_004C81C0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C8210,64,sub_004C8210,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C8250,64,sub_004C8250,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C8290,304,sub_004C8290,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004C83C0,112,sub_004C83C0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C8430,32,sub_004C8430,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C8450,641,sub_004C8450,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C86D1,303,sub_004C86D1,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C8800,107,sub_004C8800,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C886B,21,sub_004C886B,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C8880,128,sub_004C8880,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C8900,224,sub_004C8900,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C89E0,80,sub_004C89E0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C8A30,736,sub_004C8A30,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C8D10,93,sub_004C8D10,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C8D6D,185,sub_004C8D6D,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C8E26,70,sub_004C8E26,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C8E6C,8,sub_004C8E6C,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C8E74,76,sub_004C8E74,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C8EC0,378,sub_004C8EC0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C903A,150,sub_004C903A,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C90D0,64,sub_004C90D0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9110,80,sub_004C9110,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9160,48,sub_004C9160,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9190,64,sub_004C9190,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C91D0,240,sub_004C91D0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C92C0,145,sub_004C92C0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9351,67,sub_004C9351,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9394,132,sub_004C9394,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9418,40,sub_004C9418,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9440,80,sub_004C9440,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9490,64,sub_004C9490,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C94D0,64,sub_004C94D0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9510,64,sub_004C9510,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9550,385,sub_004C9550,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C96D1,31,sub_004C96D1,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C96F0,272,sub_004C96F0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9800,25,sub_004C9800,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9819,231,sub_004C9819,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9900,32,sub_004C9900,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9920,25,sub_004C9920,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9939,231,sub_004C9939,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9A20,178,sub_004C9A20,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9AD2,78,sub_004C9AD2,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9B20,246,sub_004C9B20,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004C9C16,300,sub_004C9C16,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9D42,26,sub_004C9D42,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9D5C,26,sub_004C9D5C,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9D76,26,sub_004C9D76,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9D90,26,sub_004C9D90,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9DAA,46,sub_004C9DAA,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9DD8,24,sub_004C9DD8,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9DF0,80,sub_004C9DF0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9E40,48,sub_004C9E40,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9E70,32,sub_004C9E70,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9E90,64,sub_004C9E90,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9ED0,96,sub_004C9ED0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9F30,83,sub_004C9F30,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004C9F83,38,sub_004C9F83,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9FA9,19,sub_004C9FA9,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9FBC,32,sub_004C9FBC,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9FDC,20,sub_004C9FDC,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004C9FF0,32,sub_004C9FF0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA010,32,sub_004CA010,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA030,80,sub_004CA030,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA080,64,sub_004CA080,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA0C0,64,sub_004CA0C0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA100,80,sub_004CA100,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA150,112,sub_004CA150,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA1C0,48,sub_004CA1C0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA1F0,64,sub_004CA1F0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA230,552,sub_004CA230,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA458,72,sub_004CA458,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA4A0,80,sub_004CA4A0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA4F0,48,sub_004CA4F0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA520,64,sub_004CA520,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA560,80,sub_004CA560,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA5B0,64,sub_004CA5B0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA5F0,80,sub_004CA5F0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA640,64,sub_004CA640,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA680,16,sub_004CA680,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA690,80,sub_004CA690,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA6E0,27,sub_004CA6E0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA6FB,21,sub_004CA6FB,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA710,64,sub_004CA710,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA750,8,sub_004CA750,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CA758,616,sub_004CA758,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CA9C0,464,sub_004CA9C0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CAB90,64,sub_004CAB90,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CABD0,272,sub_004CABD0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004CACE0,16,sub_004CACE0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CACF0,33,sub_004CACF0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CAD11,2447,sub_004CAD11,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CB6A0,80,sub_004CB6A0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CB6F0,80,sub_004CB6F0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CB740,64,sub_004CB740,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CB780,48,sub_004CB780,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004CB7B0,304,sub_004CB7B0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004CB8E0,48,sub_004CB8E0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CB910,48,sub_004CB910,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004CB940,496,sub_004CB940,D:\NFS\Nfs5\game\Common\World\track_select.c,False,True
0x004CBB30,416,sub_004CBB30,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CBCD0,93,sub_004CBCD0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CBD2D,91,sub_004CBD2D,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CBD88,237,sub_004CBD88,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CBE75,91,sub_004CBE75,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CBED0,32,sub_004CBED0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004CBEF0,31,sub_004CBEF0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004CBF0F,81,sub_004CBF0F,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CBF60,32,sub_004CBF60,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CBF80,32,sub_004CBF80,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CBFA0,28,sub_004CBFA0,D:\NFS\Nfs5\game\Common\World\track_select.c,True,True
0x004CBFBC,375,sub_004CBFBC,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CC133,61,sub_004CC133,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CC170,80,sub_004CC170,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CC1C0,48,sub_004CC1C0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CC1F0,64,sub_004CC1F0,D:\NFS\Nfs5\game\Common\World\track_select.c,False,False
0x004CC230,16,sub_004CC230,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
0x004CC240,27,sub_004CC240,D:\NFS\Nfs5\game\Common\World\track_select.c,True,False
